model,utt_idx,obs_idx,p_low,p_info,p_high,highlight_info_gt_low_plus_high,utt_label,obs_label
prag,30,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[9 9 9 9 9]
prag,30,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12  0  0  0]
prag,30,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12  9  0  0]
prag,30,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12  9  9  9]
prag,30,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[3 3 3 3 3]
prag,30,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12 12  3  3]
prag,30,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12  9  3  3]
prag,30,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12  3  3  3]
prag,30,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12  3  0  0]
prag,30,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[3 3 0 0 0]
prag,30,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[9 9 9 3 3]
prag,30,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[9 9 0 0 0]
prag,30,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[0 0 0 0 0]
prag,30,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12 12  9  9]
prag,30,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[9 9 3 0 0]
prag,30,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[12 12 12  0  0]
prag,30,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / right,[3 3 3 0 0]
prag,31,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[9 9 3 3 3]
prag,31,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12 12 12 12]
prag,31,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[9 9 9 0 0]
prag,31,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[9 9 9 9 9]
prag,31,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12  0  0  0]
prag,31,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12  9  0  0]
prag,31,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12  9  9  9]
prag,31,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[3 3 3 3 3]
prag,31,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12 12  3  3]
prag,31,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12  9  3  3]
prag,31,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12  3  3  3]
prag,31,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12  3  0  0]
prag,31,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[3 3 0 0 0]
prag,31,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[9 9 9 3 3]
prag,31,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[9 9 0 0 0]
prag,31,15,0.6025781930309825,0.3800124515369285,0.01740935542971376,False,all / all / wrong,[0 0 0 0 0]
prag,31,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12 12  9  9]
prag,31,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[9 9 3 0 0]
prag,31,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[12 12 12  0  0]
prag,31,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,all / all / wrong,[3 3 3 0 0]
average,0,0,0.022632528508482463,0.2289901005730499,0.7483773708762668,False,none / none / right,[9 9 3 3 3]
average,0,1,0.7423522758114284,0.23060860402952754,0.02703911999015423,False,none / none / right,[12 12 12 12 12]
average,0,2,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / right,[9 9 9 0 0]
average,0,3,0.14257849625789937,0.5788148958134149,0.27860660778256846,True,none / none / right,[9 9 9 9 9]
average,0,4,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / right,[12 12  0  0  0]
average,0,5,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / right,[12 12  9  0  0]
average,0,6,0.2904984418301359,0.48830959477347,0.22119196327467516,False,none / none / right,[12 12  9  9  9]
average,0,7,0.0037146673099496003,0.16164075351827367,0.8346445791310947,False,none / none / right,[3 3 3 3 3]
average,0,8,0.23814601586086656,0.4350783635103407,0.32677562052038395,False,none / none / right,[12 12 12  3  3]
average,0,9,0.10794638626244978,0.34511636321445927,0.546937250460485,False,none / none / right,[12 12  9  3  3]
average,0,10,0.0428906250657647,0.29810396728404115,0.659005407596132,False,none / none / right,[12 12  3  3  3]
average,0,11,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / right,[12 12  3  0  0]
average,0,12,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / right,[3 3 0 0 0]
average,0,13,0.04813772927346774,0.30947199838429845,0.6423902722851772,False,none / none / right,[9 9 9 3 3]
average,0,14,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / right,[9 9 0 0 0]
average,0,15,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / right,[0 0 0 0 0]
average,0,16,0.4326434829696421,0.4016075349393552,0.16574898196381382,False,none / none / right,[12 12 12  9  9]
average,0,17,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / right,[9 9 3 0 0]
average,0,18,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / right,[12 12 12  0  0]
average,0,19,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / right,[3 3 3 0 0]
average,1,0,0.6423902722851773,0.30947199838429845,0.04813772927346774,False,none / none / wrong,[9 9 3 3 3]
average,1,1,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / wrong,[12 12 12 12 12]
average,1,2,0.659005407596132,0.29810396728404115,0.0428906250657647,False,none / none / wrong,[9 9 9 0 0]
average,1,3,0.8346445791310947,0.16164075351827364,0.0037146673099496,False,none / none / wrong,[9 9 9 9 9]
average,1,4,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / wrong,[12 12  0  0  0]
average,1,5,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / wrong,[12 12  9  0  0]
average,1,6,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / wrong,[12 12  9  9  9]
average,1,7,0.27860660778256846,0.5788148958134148,0.14257849625789937,True,none / none / wrong,[3 3 3 3 3]
average,1,8,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / wrong,[12 12 12  3  3]
average,1,9,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / wrong,[12 12  9  3  3]
average,1,10,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / wrong,[12 12  3  3  3]
average,1,11,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / wrong,[12 12  3  0  0]
average,1,12,0.16574898196381385,0.4016075349393552,0.4326434829696421,False,none / none / wrong,[3 3 0 0 0]
average,1,13,0.7483773708762668,0.2289901005730499,0.022632528508482463,False,none / none / wrong,[9 9 9 3 3]
average,1,14,0.32677562052038395,0.4350783635103407,0.2381460158608666,False,none / none / wrong,[9 9 0 0 0]
average,1,15,0.027039119990154226,0.23060860402952754,0.7423522758114285,False,none / none / wrong,[0 0 0 0 0]
average,1,16,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / wrong,[12 12 12  9  9]
average,1,17,0.546937250460485,0.34511636321445927,0.10794638626244975,False,none / none / wrong,[9 9 3 0 0]
average,1,18,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / none / wrong,[12 12 12  0  0]
average,1,19,0.22119196327467516,0.48830959477347,0.2904984418301359,False,none / none / wrong,[3 3 3 0 0]
average,2,0,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[9 9 3 3 3]
average,2,1,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[12 12 12 12 12]
average,2,2,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[9 9 9 0 0]
average,2,3,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[9 9 9 9 9]
average,2,4,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[12 12  0  0  0]
average,2,5,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[12 12  9  0  0]
average,2,6,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[12 12  9  9  9]
average,2,7,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[3 3 3 3 3]
average,2,8,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[12 12 12  3  3]
average,2,9,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[12 12  9  3  3]
average,2,10,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[12 12  3  3  3]
average,2,11,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[12 12  3  0  0]
average,2,12,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[3 3 0 0 0]
average,2,13,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[9 9 9 3 3]
average,2,14,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[9 9 0 0 0]
average,2,15,0.6013509085365843,0.36418686845559123,0.03446222298721941,False,none / some / right,[0 0 0 0 0]
average,2,16,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[12 12 12  9  9]
average,2,17,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[9 9 3 0 0]
average,2,18,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[12 12 12  0  0]
average,2,19,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / right,[3 3 3 0 0]
average,3,0,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[9 9 3 3 3]
average,3,1,0.03446222298721941,0.36418686845559123,0.6013509085365843,False,none / some / wrong,[12 12 12 12 12]
average,3,2,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[9 9 9 0 0]
average,3,3,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[9 9 9 9 9]
average,3,4,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[12 12  0  0  0]
average,3,5,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[12 12  9  0  0]
average,3,6,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[12 12  9  9  9]
average,3,7,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[3 3 3 3 3]
average,3,8,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[12 12 12  3  3]
average,3,9,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[12 12  9  3  3]
average,3,10,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[12 12  3  3  3]
average,3,11,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[12 12  3  0  0]
average,3,12,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[3 3 0 0 0]
average,3,13,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[9 9 9 3 3]
average,3,14,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[9 9 0 0 0]
average,3,15,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[0 0 0 0 0]
average,3,16,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[12 12 12  9  9]
average,3,17,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[9 9 3 0 0]
average,3,18,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[12 12 12  0  0]
average,3,19,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / some / wrong,[3 3 3 0 0]
average,4,0,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / right,[9 9 3 3 3]
average,4,1,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / right,[12 12 12 12 12]
average,4,2,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / right,[9 9 9 0 0]
average,4,3,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / right,[9 9 9 9 9]
average,4,4,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / right,[12 12  0  0  0]
average,4,5,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / right,[12 12  9  0  0]
average,4,6,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / right,[12 12  9  9  9]
average,4,7,0.73070198031004,0.2615088508426483,0.0077891688235575225,False,none / most / right,[3 3 3 3 3]
average,4,8,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / right,[12 12 12  3  3]
average,4,9,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / right,[12 12  9  3  3]
average,4,10,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / right,[12 12  3  3  3]
average,4,11,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / right,[12 12  3  0  0]
average,4,12,0.6799075278003966,0.28322497943669955,0.03686749273058121,False,none / most / right,[3 3 0 0 0]
average,4,13,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / right,[9 9 9 3 3]
average,4,14,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / right,[9 9 0 0 0]
average,4,15,0.3289729652408395,0.4826667129217874,0.18836032170945283,False,none / most / right,[0 0 0 0 0]
average,4,16,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / right,[12 12 12  9  9]
average,4,17,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / right,[9 9 3 0 0]
average,4,18,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / right,[12 12 12  0  0]
average,4,19,0.7106293482927841,0.26996315713977487,0.01940749454321023,False,none / most / right,[3 3 3 0 0]
average,5,0,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / wrong,[9 9 3 3 3]
average,5,1,0.18836032170945283,0.4826667129217875,0.3289729652408395,False,none / most / wrong,[12 12 12 12 12]
average,5,2,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / wrong,[9 9 9 0 0]
average,5,3,0.0077891688235575225,0.2615088508426483,0.7307019803100401,False,none / most / wrong,[9 9 9 9 9]
average,5,4,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / wrong,[12 12  0  0  0]
average,5,5,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / wrong,[12 12  9  0  0]
average,5,6,0.01940749454321023,0.26996315713977487,0.7106293482927841,False,none / most / wrong,[12 12  9  9  9]
average,5,7,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / wrong,[3 3 3 3 3]
average,5,8,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / wrong,[12 12 12  3  3]
average,5,9,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / wrong,[12 12  9  3  3]
average,5,10,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / wrong,[12 12  3  3  3]
average,5,11,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / wrong,[12 12  3  0  0]
average,5,12,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / wrong,[3 3 0 0 0]
average,5,13,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / wrong,[9 9 9 3 3]
average,5,14,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / wrong,[9 9 0 0 0]
average,5,15,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / wrong,[0 0 0 0 0]
average,5,16,0.03686749273058121,0.28322497943669955,0.6799075278003966,False,none / most / wrong,[12 12 12  9  9]
average,5,17,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / wrong,[9 9 3 0 0]
average,5,18,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / wrong,[12 12 12  0  0]
average,5,19,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / most / wrong,[3 3 3 0 0]
average,6,0,0.6423902722851773,0.30947199838429845,0.04813772927346774,False,none / all / right,[9 9 3 3 3]
average,6,1,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / right,[12 12 12 12 12]
average,6,2,0.659005407596132,0.29810396728404115,0.0428906250657647,False,none / all / right,[9 9 9 0 0]
average,6,3,0.8346445791310947,0.16164075351827364,0.0037146673099496,False,none / all / right,[9 9 9 9 9]
average,6,4,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / right,[12 12  0  0  0]
average,6,5,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / right,[12 12  9  0  0]
average,6,6,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / right,[12 12  9  9  9]
average,6,7,0.27860660778256846,0.5788148958134148,0.14257849625789937,True,none / all / right,[3 3 3 3 3]
average,6,8,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / right,[12 12 12  3  3]
average,6,9,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / right,[12 12  9  3  3]
average,6,10,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / right,[12 12  3  3  3]
average,6,11,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / right,[12 12  3  0  0]
average,6,12,0.16574898196381385,0.4016075349393552,0.4326434829696421,False,none / all / right,[3 3 0 0 0]
average,6,13,0.7483773708762668,0.2289901005730499,0.022632528508482463,False,none / all / right,[9 9 9 3 3]
average,6,14,0.32677562052038395,0.4350783635103407,0.2381460158608666,False,none / all / right,[9 9 0 0 0]
average,6,15,0.027039119990154226,0.23060860402952754,0.7423522758114285,False,none / all / right,[0 0 0 0 0]
average,6,16,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / right,[12 12 12  9  9]
average,6,17,0.546937250460485,0.34511636321445927,0.10794638626244975,False,none / all / right,[9 9 3 0 0]
average,6,18,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / right,[12 12 12  0  0]
average,6,19,0.22119196327467516,0.48830959477347,0.2904984418301359,False,none / all / right,[3 3 3 0 0]
average,7,0,0.022632528508482463,0.2289901005730499,0.7483773708762668,False,none / all / wrong,[9 9 3 3 3]
average,7,1,0.7423522758114284,0.23060860402952754,0.02703911999015423,False,none / all / wrong,[12 12 12 12 12]
average,7,2,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / wrong,[9 9 9 0 0]
average,7,3,0.14257849625789937,0.5788148958134149,0.27860660778256846,True,none / all / wrong,[9 9 9 9 9]
average,7,4,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / wrong,[12 12  0  0  0]
average,7,5,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / wrong,[12 12  9  0  0]
average,7,6,0.2904984418301359,0.48830959477347,0.22119196327467516,False,none / all / wrong,[12 12  9  9  9]
average,7,7,0.0037146673099496003,0.16164075351827367,0.8346445791310947,False,none / all / wrong,[3 3 3 3 3]
average,7,8,0.23814601586086656,0.4350783635103407,0.32677562052038395,False,none / all / wrong,[12 12 12  3  3]
average,7,9,0.10794638626244978,0.34511636321445927,0.546937250460485,False,none / all / wrong,[12 12  9  3  3]
average,7,10,0.0428906250657647,0.29810396728404115,0.659005407596132,False,none / all / wrong,[12 12  3  3  3]
average,7,11,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / wrong,[12 12  3  0  0]
average,7,12,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / wrong,[3 3 0 0 0]
average,7,13,0.04813772927346774,0.30947199838429845,0.6423902722851772,False,none / all / wrong,[9 9 9 3 3]
average,7,14,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / wrong,[9 9 0 0 0]
average,7,15,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / wrong,[0 0 0 0 0]
average,7,16,0.4326434829696421,0.4016075349393552,0.16574898196381382,False,none / all / wrong,[12 12 12  9  9]
average,7,17,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / wrong,[9 9 3 0 0]
average,7,18,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / wrong,[12 12 12  0  0]
average,7,19,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,none / all / wrong,[3 3 3 0 0]
average,8,0,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / right,[9 9 3 3 3]
average,8,1,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / right,[12 12 12 12 12]
average,8,2,0.6590054075961334,0.29810396728404,0.042890625065764534,False,some / none / right,[9 9 9 0 0]
average,8,3,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / right,[9 9 9 9 9]
average,8,4,0.394548446462719,0.4853176088690496,0.12013394454872328,False,some / none / right,[12 12  0  0  0]
average,8,5,0.7528437979495022,0.2248702604618297,0.022285941548582846,False,some / none / right,[12 12  9  0  0]
average,8,6,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / right,[12 12  9  9  9]
average,8,7,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / right,[3 3 3 3 3]
average,8,8,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / right,[12 12 12  3  3]
average,8,9,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / right,[12 12  9  3  3]
average,8,10,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / right,[12 12  3  3  3]
average,8,11,0.6422847743298196,0.3085440231755899,0.04917120243956066,False,some / none / right,[12 12  3  0  0]
average,8,12,0.1657489819638144,0.40160753493935497,0.4326434829696418,False,some / none / right,[3 3 0 0 0]
average,8,13,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / right,[9 9 9 3 3]
average,8,14,0.3267756205203851,0.4350783635103399,0.23814601586086617,False,some / none / right,[9 9 0 0 0]
average,8,15,0.02703911999015435,0.23060860402952751,0.7423522758114285,False,some / none / right,[0 0 0 0 0]
average,8,16,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / right,[12 12 12  9  9]
average,8,17,0.5469372504604865,0.3451163632144582,0.10794638626244937,False,some / none / right,[9 9 3 0 0]
average,8,18,0.8332759456509571,0.16050343084328506,0.006220623466332057,False,some / none / right,[12 12 12  0  0]
average,8,19,0.2211919632746758,0.4883095947734697,0.2904984418301356,False,some / none / right,[3 3 3 0 0]
average,9,0,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / wrong,[9 9 3 3 3]
average,9,1,0.7423522758114284,0.23060860402952751,0.027039119990154355,False,some / none / wrong,[12 12 12 12 12]
average,9,2,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / wrong,[9 9 9 0 0]
average,9,3,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / wrong,[9 9 9 9 9]
average,9,4,0.006220623466332056,0.16050343084328506,0.8332759456509571,False,some / none / wrong,[12 12  0  0  0]
average,9,5,0.04917120243956066,0.3085440231755899,0.6422847743298196,False,some / none / wrong,[12 12  9  0  0]
average,9,6,0.2904984418301356,0.4883095947734697,0.2211919632746758,False,some / none / wrong,[12 12  9  9  9]
average,9,7,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / wrong,[3 3 3 3 3]
average,9,8,0.23814601586086614,0.4350783635103399,0.3267756205203851,False,some / none / wrong,[12 12 12  3  3]
average,9,9,0.1079463862624494,0.3451163632144582,0.5469372504604865,False,some / none / wrong,[12 12  9  3  3]
average,9,10,0.042890625065764534,0.29810396728404,0.6590054075961334,False,some / none / wrong,[12 12  3  3  3]
average,9,11,0.02228594154858284,0.2248702604618297,0.7528437979495022,False,some / none / wrong,[12 12  3  0  0]
average,9,12,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / wrong,[3 3 0 0 0]
average,9,13,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / wrong,[9 9 9 3 3]
average,9,14,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / wrong,[9 9 0 0 0]
average,9,15,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / wrong,[0 0 0 0 0]
average,9,16,0.4326434829696418,0.40160753493935497,0.16574898196381438,False,some / none / wrong,[12 12 12  9  9]
average,9,17,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / wrong,[9 9 3 0 0]
average,9,18,0.1201339445487233,0.4853176088690496,0.394548446462719,False,some / none / wrong,[12 12 12  0  0]
average,9,19,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / none / wrong,[3 3 3 0 0]
average,10,0,0.15701576302073172,0.44091365316005193,0.4020705838008554,False,some / some / right,[9 9 3 3 3]
average,10,1,0.9184401212788526,0.07895912296108307,0.002600755747008099,False,some / some / right,[12 12 12 12 12]
average,10,2,0.17066722850560406,0.4500600408827065,0.37927273059325267,False,some / some / right,[9 9 9 0 0]
average,10,3,0.43884851654852586,0.49478540504135937,0.06636607838195405,False,some / some / right,[9 9 9 9 9]
average,10,4,0.05387194664818406,0.3861198679819204,0.560008185348446,False,some / some / right,[12 12  0  0  0]
average,10,5,0.2666489328104562,0.46397173606102105,0.26937933110983325,False,some / some / right,[12 12  9  0  0]
average,10,6,0.6557522617675714,0.3055940622670824,0.03865367594816343,False,some / some / right,[12 12  9  9  9]
average,10,7,0.0327170093300787,0.3960885045131909,0.5711944861341918,False,some / some / right,[3 3 3 3 3]
average,10,8,0.6201963564003419,0.31398297816352927,0.06582066541847618,False,some / some / right,[12 12 12  3  3]
average,10,9,0.4390771264990324,0.3890063599295808,0.17191651355545148,False,some / some / right,[12 12  9  3  3]
average,10,10,0.24281435516554492,0.46841672013976,0.28876892467550885,False,some / some / right,[12 12  3  3  3]
average,10,11,0.15586804509588992,0.43637445823314835,0.40775749665338523,False,some / some / right,[12 12  3  0  0]
average,10,12,0.009621517042159461,0.13525631349868245,0.8551221694494922,False,some / some / right,[3 3 0 0 0]
average,10,13,0.262120143652412,0.4673518242143814,0.27052803211374526,False,some / some / right,[9 9 9 3 3]
average,10,14,0.0297464600388632,0.23037504546348128,0.7398784944847021,False,some / some / right,[9 9 0 0 0]
average,10,15,0.3333333333333274,0.3333333333333274,0.3333333333333274,False,some / some / right,[0 0 0 0 0]
average,10,16,0.7771340969904099,0.1998078292913395,0.023058073703972,False,some / some / right,[12 12 12  9  9]
average,10,17,0.08752715312464099,0.32181305280833766,0.5906597940538388,False,some / some / right,[9 9 3 0 0]
average,10,18,0.4210238043362738,0.4720021102618934,0.10697408537561094,False,some / some / right,[12 12 12  0  0]
average,10,19,0.017068798669006267,0.21897230458507141,0.763958896733613,False,some / some / right,[3 3 3 0 0]
average,11,0,0.27052803211374526,0.4673518242143814,0.262120143652412,False,some / some / wrong,[9 9 3 3 3]
