,none|none|right,none|none|wrong,none|some|right,none|some|wrong,none|most|right,none|most|wrong,none|all|right,none|all|wrong,some|none|right,some|none|wrong,some|some|right,some|some|wrong,some|most|right,some|most|wrong,some|all|right,some|all|wrong,most|none|right,most|none|wrong,most|some|right,most|some|wrong,most|most|right,most|most|wrong,most|all|right,most|all|wrong,all|none|right,all|none|wrong,all|some|right,all|some|wrong,all|most|right,all|most|wrong,all|all|right,all|all|wrong
3322,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.02775,0.00475,0.00575,0.0365,0.00175,0.5735,0.0,0.0,0.0,0.0065,0.009,0.321,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0
3323,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.00025,0.0575,0.052,0.013,0.63375,0.004,0.0,0.0,0.0,0.0735,0.0,0.007,0.0,0.00225,0.0,0.0,0.0,0.13925,0.0,0.0,0.0,0.0,0.0
3324,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.001,0.0,0.00025,0.001,0.0,0.001,0.0,0.015,0.043,0.0,0.0,0.001,0.0,0.00925,0.0,0.9275,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.0
3325,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0365,0.0065,0.00725,0.05325,0.00225,0.852,0.0,0.0,0.0,0.00975,0.00925,0.0,0.001,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0
3326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.00025,0.0005,0.0,0.0035,0.00025,0.0175,0.0445,0.0,0.0,0.001,0.0,0.0095,0.0,0.91925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3327,0.0,0.0135,0.0,0.0,0.0,0.0,0.01325,0.0,0.0,0.0,0.131,0.12825,0.0,0.0175,0.0,0.00875,0.0,0.0,0.1705,0.16325,0.0,0.00825,0.0,0.0,0.0,0.0,0.0,0.3405,0.0,0.00525,0.0,0.0
3328,0.00625,0.00675,0.0,0.0,0.0,0.0,0.0055,0.00375,0.0,0.0,0.04325,0.04375,0.009,0.53625,0.0,0.0,0.0,0.0,0.05025,0.06175,0.004,0.0,0.0,0.0,0.0,0.0,0.103,0.1265,0.0,0.0,0.0,0.0
3329,0.0,0.01925,0.0,0.0,0.0005,0.0,0.0215,0.0,0.0,0.0,0.0,0.1885,0.0,0.03225,0.0,0.00825,0.0,0.0,0.0,0.23825,0.0,0.015,0.0,0.003,0.0,0.0,0.0,0.45825,0.0,0.01275,0.0,0.0025
3330,0.0,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.0405,0.0,0.00825,0.00975,0.0015,0.0545,0.0,0.843,0.0,0.0,0.0075,0.0105,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0
3331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425,0.0085,0.00675,0.05825,0.002,0.85975,0.0005,0.0,0.0,0.011,0.00875,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3332,0.00025,0.0005,0.0,0.0,0.0,0.045,0.0005,0.00025,0.0,0.0,0.0015,0.001,0.0075,0.0,0.0,0.0,0.0,0.0,0.0025,0.00075,0.02875,0.0,0.0,0.0,0.0,0.0,0.00225,0.0025,0.90675,0.0,0.0,0.0
3333,0.01425,0.0,0.0,0.0,0.0,0.00025,0.0,0.015,0.0,0.00025,0.13525,0.12975,0.017,0.0,0.005,0.0,0.0,0.0,0.17,0.17025,0.01,0.0,0.0,0.0,0.0,0.0,0.326,0.0,0.007,0.0,0.0,0.0
3334,0.00275,0.00175,0.0,0.0,0.0,0.0,0.00175,0.003,0.0,0.0,0.01,0.01325,0.00425,0.078,0.0,0.0,0.0,0.0,0.01325,0.01175,0.0,0.81175,0.0,0.0,0.0,0.0,0.022,0.0265,0.0,0.0,0.0,0.0
3335,0.0065,0.0065,0.0,0.0,0.0,0.0555,0.008,0.00725,0.0,0.0,0.02575,0.0285,0.04575,0.0,0.0,0.0,0.0,0.0,0.028,0.03225,0.12275,0.0,0.0,0.0,0.0,0.0,0.0465,0.0475,0.53925,0.0,0.0,0.0
3336,0.0,0.01425,0.0,0.0,0.0,0.0,0.01425,0.0,0.0255,0.0,0.051,0.0475,0.03775,0.0885,0.0,0.28175,0.0,0.0,0.0565,0.05425,0.0,0.2395,0.0,0.0,0.0,0.0,0.0,0.08925,0.0,0.0,0.0,0.0
3337,0.00075,0.0,0.0,0.0735,0.0,0.00525,0.0,0.00225,0.0,0.004,0.0035,0.0,0.00575,0.0,0.016,0.0,0.0,0.012,0.00325,0.0,0.01675,0.0,0.0585,0.0,0.0,0.07125,0.0075,0.0,0.04725,0.0,0.6725,0.0
3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03925,0.00725,0.05225,0.05575,0.0405,0.093,0.046,0.2965,0.0,0.0,0.0605,0.06275,0.0,0.24625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.00925,0.02325,0.02475,0.044,0.016,0.1025,0.02175,0.0,0.05875,0.02275,0.0,0.088,0.0,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3340,0.0,0.001,0.07025,0.0,0.009,0.0,0.00225,0.0,0.00125,0.0,0.0,0.0025,0.0,0.007,0.0,0.01175,0.008,0.0,0.0,0.004,0.0,0.01375,0.0,0.06575,0.07625,0.0,0.0,0.006,0.0,0.047,0.0,0.67425
3341,0.019,0.02175,0.0,0.0,0.012,0.0,0.019,0.0205,0.0,0.0,0.0855,0.0825,0.0,0.0535,0.0,0.0,0.0,0.0,0.09875,0.098,0.0,0.0635,0.0,0.0,0.0,0.0,0.15225,0.16375,0.0,0.11,0.0,0.0
3342,0.01375,0.0,0.0,0.0,0.0,0.0,0.0,0.01425,0.0,0.04,0.05875,0.06225,0.11575,0.043,0.35225,0.0,0.0,0.0,0.076,0.0625,0.0,0.0465,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.0
3343,0.0,0.01475,0.0,0.0,0.0,0.0,0.01825,0.0,0.005,0.0,0.06475,0.0605,0.13675,0.048,0.0,0.0505,0.0,0.0,0.08325,0.06725,0.32925,0.0,0.0,0.0,0.0,0.0,0.0,0.12175,0.0,0.0,0.0,0.0
3344,0.02775,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.00975,0.09075,0.08575,0.063,0.20125,0.0585,0.0,0.0,0.0095,0.107,0.0,0.07075,0.0,0.09225,0.0,0.0,0.0,0.16575,0.0,0.0,0.0,0.0,0.0
3345,0.0035,0.0,0.0,0.0,0.0,0.033,0.0,0.00525,0.0,0.01125,0.015,0.015,0.0285,0.0,0.07025,0.0,0.0,0.0415,0.01875,0.0,0.06825,0.0,0.39075,0.0,0.0,0.0,0.027,0.0,0.272,0.0,0.0,0.0
3346,0.0,0.027,0.0,0.0,0.01425,0.0,0.02475,0.0,0.00825,0.0,0.096,0.093,0.0,0.067,0.0,0.06475,0.0,0.0,0.1175,0.1155,0.0,0.07375,0.0,0.0,0.0,0.0,0.0,0.18625,0.0,0.112,0.0,0.0
3347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.00775,0.06325,0.06875,0.0485,0.12325,0.05075,0.3985,0.0,0.0,0.07525,0.07225,0.05425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0025,0.0245,0.02225,0.02375,0.03975,0.0235,0.10325,0.06,0.0,0.0,0.0255,0.0,0.084,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3349,0.02025,0.01575,0.0,0.0,0.0,0.0,0.0185,0.01675,0.0,0.0,0.0815,0.07025,0.0505,0.173,0.0,0.0,0.0,0.0,0.091,0.1,0.066,0.0,0.0,0.0,0.0,0.0,0.148,0.1485,0.0,0.0,0.0,0.0
3350,0.021,0.0,0.0,0.0,0.0,0.0195,0.0,0.023,0.0,0.00775,0.10025,0.09525,0.063,0.0,0.064,0.0,0.0,0.0,0.12225,0.1145,0.07525,0.0,0.0,0.0,0.0,0.0,0.1775,0.0,0.11675,0.0,0.0,0.0
3351,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.02975,0.04825,0.054,0.101,0.03575,0.268,0.0,0.0,0.0,0.05525,0.05875,0.23175,0.0,0.0,0.0,0.0,0.0,0.09175,0.0,0.0,0.0,0.0,0.0
3352,0.01075,0.01375,0.0,0.0,0.0,0.0,0.01675,0.01625,0.0,0.0,0.0575,0.05725,0.04125,0.116,0.0,0.0,0.0,0.0,0.0715,0.07025,0.0,0.3075,0.0,0.0,0.0,0.0,0.104,0.11725,0.0,0.0,0.0,0.0
3353,0.0,0.0205,0.0,0.0,0.01025,0.0,0.02125,0.0,0.008,0.0,0.09825,0.10375,0.0,0.07375,0.0,0.0695,0.01125,0.0,0.0,0.12475,0.0,0.08,0.0,0.08475,0.0,0.0,0.0,0.17875,0.0,0.11525,0.0,0.0
3354,0.0,0.00725,0.0,0.0,0.0,0.0,0.00625,0.0,0.01225,0.0,0.01975,0.024,0.0165,0.0385,0.0,0.09675,0.0595,0.0,0.0,0.025,0.0,0.0825,0.0,0.57025,0.0,0.0,0.0,0.0415,0.0,0.0,0.0,0.0
3355,0.02525,0.022,0.0,0.0,0.0,0.0,0.023,0.0185,0.0,0.0,0.0715,0.07475,0.346,0.02075,0.0,0.0,0.0,0.0,0.08025,0.07225,0.0,0.015,0.0,0.0,0.0,0.0,0.1185,0.11225,0.0,0.0,0.0,0.0
3356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.0005,0.021,0.01625,0.00775,0.07725,0.00525,0.43875,0.0,0.0,0.023,0.019,0.0,0.30725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3357,0.0,0.003,0.0,0.0,0.0,0.0,0.0015,0.0,0.013,0.0,0.004,0.00325,0.002,0.01075,0.0,0.055,0.13225,0.0,0.0,0.00475,0.0,0.034,0.0,0.72975,0.0,0.0,0.0,0.00675,0.0,0.0,0.0,0.0
3358,0.002,0.0,0.0,0.0,0.0,0.1145,0.0,0.00175,0.0,0.02,0.00475,0.006,0.0165,0.0,0.09775,0.0,0.0,0.0,0.00725,0.01,0.079,0.0,0.0,0.0,0.0,0.0,0.00925,0.0,0.63125,0.0,0.0,0.0
3359,0.0,0.041,0.0,0.0,0.00325,0.0,0.04,0.0,0.00375,0.0,0.1355,0.13975,0.0,0.042,0.0,0.01975,0.0,0.0,0.152,0.15525,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.22825,0.0,0.0125,0.0,0.0
3360,0.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.02625,0.0,0.00275,0.082,0.10025,0.02875,0.4545,0.014,0.0,0.0,0.00075,0.09775,0.0,0.01825,0.0,0.00675,0.0,0.0,0.0,0.1355,0.0,0.0,0.0,0.0,0.0
3361,0.0,0.01075,0.0,0.0,0.0,0.0,0.011,0.0,0.00125,0.0,0.0335,0.0375,0.13775,0.01375,0.0,0.006,0.0,0.0,0.03625,0.03825,0.61675,0.0,0.0,0.0,0.0,0.0,0.0,0.05725,0.0,0.0,0.0,0.0
3362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10925,0.0025,0.03,0.02875,0.01275,0.1045,0.0045,0.63775,0.0,0.0,0.03475,0.028,0.00725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3363,0.0,0.0,0.12225,0.0,0.00275,0.0,0.0,0.0,0.00075,0.0,0.0,0.00025,0.0,0.0015,0.0,0.00075,0.0055,0.0,0.0,0.00075,0.0,0.0025,0.0,0.01775,0.128,0.0,0.0,0.0005,0.0,0.00925,0.0,0.7075
3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11375,0.00225,0.02625,0.0285,0.0125,0.111,0.00575,0.654,0.0,0.00125,0.03475,0.0,0.006,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3365,0.032,0.0305,0.0,0.0,0.00225,0.0,0.035,0.0345,0.0,0.0,0.10325,0.1055,0.0,0.02925,0.0,0.0,0.0,0.0,0.1275,0.121,0.0,0.0215,0.0,0.0,0.0,0.0,0.17575,0.167,0.0,0.015,0.0,0.0
3366,0.00075,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0105,0.00225,0.00325,0.00875,0.0,0.0345,0.0,0.0,0.0985,0.0045,0.0,0.0315,0.0,0.56925,0.0,0.0,0.0,0.00525,0.0,0.2,0.0,0.0,0.0
3367,0.0,0.0015,0.0,0.0,0.03575,0.0,0.00125,0.0,0.0085,0.0,0.00275,0.00375,0.0,0.0085,0.0,0.03675,0.10125,0.0,0.0,0.0035,0.0,0.025,0.0,0.56725,0.0,0.0,0.0,0.00375,0.0,0.2005,0.0,0.0
3368,0.0035,0.00275,0.0,0.0,0.0,0.13175,0.00275,0.003,0.0,0.0,0.007,0.009,0.024,0.0,0.0,0.0,0.0,0.0,0.01075,0.00875,0.086,0.0,0.0,0.0,0.0,0.0,0.01275,0.0095,0.6885,0.0,0.0,0.0
3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975,0.00025,0.005,0.0035,0.003,0.014,0.00175,0.04675,0.13525,0.0,0.0,0.0045,0.0,0.0405,0.0,0.73575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3370,0.011,0.0105,0.0,0.0,0.0,0.0,0.01025,0.013,0.0,0.0,0.0285,0.02925,0.136,0.0095,0.0,0.0,0.0,0.0,0.036,0.036,0.57925,0.0,0.0,0.0,0.0,0.0,0.053,0.04775,0.0,0.0,0.0,0.0
3371,0.0,0.0,0.0,0.1175,0.0,0.00225,0.0,0.0,0.0,0.00125,0.0005,0.0,0.0005,0.0,0.00225,0.0,0.0,0.00375,0.00075,0.0,0.00175,0.0,0.02,0.0,0.0,0.12725,0.00075,0.0,0.01,0.0,0.7115,0.0
3372,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.0,0.00225,0.03275,0.03925,0.0105,0.13975,0.008,0.0,0.0,0.0,0.04175,0.039,0.0,0.61525,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
3373,0.0,0.02425,0.0,0.0,0.0,0.0,0.025,0.0,0.002,0.0,0.08375,0.07925,0.41775,0.02375,0.0,0.0125,0.0,0.0,0.0805,0.1055,0.0,0.02025,0.0,0.0,0.0,0.0,0.0,0.1255,0.0,0.0,0.0,0.0
3374,0.02875,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0025,0.088,0.084,0.024,0.4105,0.0145,0.0,0.0,0.0,0.09175,0.0885,0.018,0.0,0.0,0.0,0.0,0.0,0.1235,0.0,0.0,0.0,0.0,0.0
3375,0.0005,0.0,0.0,0.0,0.0,0.026,0.0,0.00075,0.0,0.00375,0.002,0.0025,0.00675,0.0,0.038,0.0,0.0,0.06075,0.002,0.0,0.031,0.0,0.5935,0.0,0.0,0.0,0.00525,0.0,0.22725,0.0,0.0,0.0
3376,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.00525,0.0,0.05725,0.03575,0.0335,0.104,0.00975,0.617,0.0,0.0,0.0,0.034,0.03025,0.0,0.01,0.0,0.0,0.0,0.0,0.05925,0.0,0.0,0.0,0.0,0.0
3377,0.026,0.0,0.0,0.0,0.0,0.0035,0.0,0.0215,0.0,0.00275,0.1185,0.12675,0.04525,0.0,0.02375,0.0,0.0,0.0,0.15625,0.16025,0.03475,0.0,0.0,0.0,0.0,0.0,0.246,0.0,0.03475,0.0,0.0,0.0
3378,0.00025,0.0,0.0,0.07525,0.0,0.00125,0.0,0.0,0.0,0.0005,0.0,0.0,0.0005,0.0,0.00325,0.0,0.0,0.0015,0.0,0.0,0.00075,0.0,0.01725,0.0,0.0,0.07725,0.0,0.0,0.007,0.0,0.81525,0.0
3379,0.0,0.00525,0.0,0.0,0.0,0.0,0.0045,0.0,0.04425,0.0,0.0305,0.01475,0.0105,0.07725,0.0,0.429,0.0,0.0,0.0245,0.0245,0.0,0.295,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0
3380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.00025,0.00175,0.00225,0.00125,0.012,0.00075,0.062,0.08175,0.0,0.0,0.0055,0.0,0.0415,0.0,0.78475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0635,0.034,0.0345,0.12025,0.0115,0.64225,0.00575,0.0,0.0,0.0355,0.0415,0.0,0.01025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3382,0.0,0.00175,0.0,0.0,0.02525,0.0,0.00025,0.0,0.0045,0.0,0.00275,0.0035,0.0,0.0085,0.0,0.0405,0.06275,0.0,0.0,0.0025,0.0,0.02275,0.0,0.57075,0.0,0.0,0.0,0.006,0.0,0.24825,0.0,0.0
3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.00075,0.0255,0.02875,0.01475,0.119,0.00925,0.67275,0.0,0.0005,0.03925,0.0,0.01075,0.0,0.00675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.00075,0.0325,0.027,0.01325,0.11875,0.009,0.646,0.0,0.0,0.03525,0.03525,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3385,0.0,0.001,0.0,0.0,0.0,0.0,0.00125,0.0,0.005,0.0,0.0025,0.00275,0.00125,0.0125,0.0,0.0545,0.0775,0.0,0.0,0.0035,0.0,0.03625,0.0,0.7935,0.0,0.0,0.0,0.0085,0.0,0.0,0.0,0.0
3386,0.0065,0.0055,0.0,0.0,0.0,0.0,0.00575,0.00725,0.0,0.0,0.03125,0.03425,0.0155,0.12625,0.0,0.0,0.0,0.0,0.0415,0.0425,0.0,0.54525,0.0,0.0,0.0,0.0,0.069,0.0695,0.0,0.0,0.0,0.0
3387,0.0,0.023,0.0,0.0,0.004,0.0,0.0255,0.0,0.00225,0.0,0.13175,0.12075,0.0,0.0485,0.0,0.02775,0.0,0.0,0.154,0.14975,0.0,0.0345,0.0,0.0,0.0,0.0,0.0,0.24925,0.0,0.029,0.0,0.0
3388,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.04,0.02325,0.02025,0.073,0.01275,0.4255,0.0,0.0,0.0,0.02675,0.02325,0.30725,0.0,0.0,0.0,0.0,0.0,0.0385,0.0,0.0,0.0,0.0,0.0
3389,0.00125,0.00125,0.0,0.0,0.0,0.074,0.00075,0.00075,0.0,0.0,0.00725,0.00625,0.02125,0.0,0.0,0.0,0.0,0.0,0.011,0.00625,0.087,0.0,0.0,0.0,0.0,0.0,0.0105,0.01225,0.76025,0.0,0.0,0.0
3390,0.01925,0.02,0.0,0.0,0.0015,0.0,0.0175,0.02025,0.0,0.0,0.09925,0.10325,0.0,0.036,0.0,0.0,0.0,0.0,0.12175,0.118,0.0,0.0225,0.0,0.0,0.0,0.0,0.20375,0.192,0.0,0.025,0.0,0.0
3391,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.02175,0.0,0.0015,0.0965,0.089,0.0345,0.38175,0.02125,0.0,0.0,0.0005,0.1045,0.0,0.0245,0.0,0.012,0.0,0.0,0.0,0.19325,0.0,0.0,0.0,0.0,0.0
3392,0.00525,0.0065,0.0,0.0,0.0,0.0,0.00575,0.0075,0.0,0.0,0.03425,0.03225,0.1405,0.01275,0.0,0.0,0.0,0.0,0.03275,0.037,0.5515,0.0,0.0,0.0,0.0,0.0,0.073,0.061,0.0,0.0,0.0,0.0
3393,0.0,0.016,0.0,0.0,0.0015,0.0,0.01725,0.0,0.002,0.0,0.1295,0.129,0.0,0.038,0.0,0.02075,0.0,0.0,0.14975,0.156,0.0,0.0285,0.0,0.0,0.0,0.0,0.0,0.28075,0.0,0.031,0.0,0.0
3394,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.004,0.00175,0.0025,0.00675,0.00225,0.04575,0.0,0.0,0.06575,0.00175,0.0,0.03375,0.0,0.829,0.0,0.0,0.0,0.00575,0.0,0.0,0.0,0.0,0.0
3395,0.00475,0.00375,0.0,0.0,0.0,0.0,0.00425,0.005,0.0,0.0,0.0225,0.02275,0.0085,0.12525,0.0,0.0,0.0,0.0,0.035,0.03225,0.0,0.62675,0.0,0.0,0.0,0.0,0.057,0.05225,0.0,0.0,0.0,0.0
3396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565,0.0005,0.02075,0.03125,0.0105,0.1065,0.00625,0.72375,0.0,0.00075,0.02875,0.0,0.0095,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3397,0.001,0.00175,0.0,0.0,0.05775,0.0,0.00075,0.00025,0.0,0.0,0.005,0.00475,0.0,0.0145,0.0,0.0,0.0,0.0,0.006,0.0055,0.0,0.06775,0.0,0.0,0.0,0.0,0.0075,0.00775,0.0,0.81975,0.0,0.0
3398,0.0,0.0145,0.0,0.0,0.0,0.0,0.01425,0.0,0.0015,0.0,0.08325,0.08875,0.4425,0.031,0.0,0.0175,0.001,0.0,0.0,0.09375,0.0,0.02125,0.0,0.01175,0.0,0.0,0.0,0.179,0.0,0.0,0.0,0.0
3399,0.0195,0.0,0.0,0.0,0.0,0.002,0.0,0.01925,0.0,0.002,0.1235,0.12175,0.0435,0.0,0.01925,0.0,0.0,0.0,0.152,0.16575,0.02975,0.0,0.0,0.0,0.0,0.0,0.27525,0.0,0.0265,0.0,0.0,0.0
3400,0.0,0.0,0.0,0.06475,0.0,0.00025,0.0,0.0,0.0,0.00025,0.0005,0.0,0.00025,0.0,0.00175,0.0,0.0,0.00125,0.00025,0.0,0.00225,0.0,0.0145,0.0,0.0,0.0585,0.00025,0.0,0.007,0.0,0.84825,0.0
3401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.00125,0.00225,0.001,0.00625,0.00075,0.04425,0.0625,0.0,0.0,0.0035,0.0,0.03,0.0,0.84475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0335,0.01875,0.01675,0.07725,0.005,0.46425,0.00475,0.0,0.0,0.02025,0.02275,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,0.00375,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.04575,0.01825,0.022,0.10675,0.00975,0.6745,0.0,0.0,0.0,0.0305,0.02875,0.0,0.008,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0
3404,0.0,0.026,0.0,0.0,0.00275,0.0,0.02725,0.0,0.00225,0.0,0.1525,0.14925,0.0,0.0505,0.0,0.02575,0.00025,0.0,0.0,0.1805,0.0,0.03075,0.0,0.0135,0.0,0.0,0.0,0.308,0.0,0.03075,0.0,0.0
3405,0.00025,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0025,0.00125,0.00175,0.00625,0.0,0.028,0.0,0.0,0.0475,0.002,0.0,0.02075,0.0,0.634,0.0,0.0,0.0,0.0045,0.0,0.23175,0.0,0.0,0.0
3406,0.0,0.00575,0.0,0.0,0.0,0.0,0.0045,0.0,0.04575,0.0,0.02325,0.02325,0.0085,0.09275,0.0,0.686,0.0,0.0,0.02925,0.027,0.00575,0.0,0.0,0.0,0.0,0.0,0.0,0.04825,0.0,0.0,0.0,0.0
3407,0.0005,0.00075,0.0,0.0,0.0,0.069,0.0015,0.00075,0.0,0.0,0.00325,0.00725,0.0185,0.0,0.0,0.0,0.0,0.0,0.00525,0.00625,0.0675,0.0,0.0,0.0,0.0,0.0,0.00625,0.0095,0.80375,0.0,0.0,0.0
3408,0.0,0.0,0.06175,0.0,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.00025,0.0,0.00175,0.00125,0.0,0.0,0.00025,0.0,0.001,0.0,0.01225,0.05625,0.0,0.0,0.00025,0.0,0.00525,0.0,0.85875
3409,0.00425,0.00375,0.0,0.0,0.0,0.0,0.005,0.0035,0.0,0.0,0.02925,0.0335,0.1225,0.012,0.0,0.0,0.0,0.0,0.03025,0.0315,0.61025,0.0,0.0,0.0,0.0,0.0,0.0615,0.05275,0.0,0.0,0.0,0.0
3410,0.0,0.002,0.0,0.0,0.0,0.0,0.003,0.0,0.0395,0.0,0.0205,0.016,0.0085,0.06225,0.0,0.43875,0.0,0.0,0.02225,0.01975,0.0,0.327,0.0,0.0,0.0,0.0,0.0,0.0405,0.0,0.0,0.0,0.0
3411,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0015,0.07725,0.0825,0.03,0.383,0.01425,0.0,0.0,0.0,0.0945,0.0985,0.0235,0.0,0.0,0.0,0.0,0.0,0.1685,0.0,0.0,0.0,0.0,0.0
3412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06425,0.0,0.0,0.0,0.0,0.86325,0.0,0.0,0.0,0.0,0.0,0.0725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0675,0.0,0.0,0.0,0.0,0.0,0.0,0.93225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3414,0.0,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07625,0.0,0.0,0.0,0.0,0.0,0.0,0.91975,0.0,0.0,0.0,0.0,0.0,0.00325,0.0,0.0
3415,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06225,0.0,0.0,0.0,0.0,0.93425,0.0,0.0,0.0,0.0,0.0,0.00225,0.0,0.0,0.0
3416,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.0,0.0005,0.00025,0.99675,0.0,0.0,0.0,0.0,0.0,0.0005,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0
3417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705,0.0,0.0,0.00025,0.0,0.92925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3418,0.0,0.0,0.0,0.0,0.05925,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94025,0.0,0.0
3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475,0.0,0.0,0.0,0.0,0.00025,0.0,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
