,none|none|right,none|none|wrong,none|some|right,none|some|wrong,none|most|right,none|most|wrong,none|all|right,none|all|wrong,some|none|right,some|none|wrong,some|some|right,some|some|wrong,some|most|right,some|most|wrong,some|all|right,some|all|wrong,most|none|right,most|none|wrong,most|some|right,most|some|wrong,most|most|right,most|most|wrong,most|all|right,most|all|wrong,all|none|right,all|none|wrong,all|some|right,all|some|wrong,all|most|right,all|most|wrong,all|all|right,all|all|wrong
3313,0.011,0.00925,0.0,0.0,0.0,0.029,0.009,0.0075,0.0,0.0,0.04825,0.04725,0.0615,0.0,0.0,0.0,0.0,0.0,0.056,0.05725,0.1095,0.0,0.0,0.0,0.0,0.0,0.11175,0.1055,0.33725,0.0,0.0,0.0
3314,0.00975,0.0,0.0,0.0,0.0,0.0215,0.0,0.0105,0.0,0.008,0.03875,0.04025,0.05075,0.0,0.08075,0.0,0.0,0.02175,0.05325,0.0,0.076,0.0,0.2635,0.0,0.0,0.0,0.0865,0.0,0.23875,0.0,0.0,0.0
3315,0.0,0.00675,0.0,0.0,0.0165,0.0,0.00575,0.0,0.00475,0.0,0.0365,0.03175,0.0,0.041,0.0,0.07275,0.01375,0.0,0.0,0.03325,0.0,0.081,0.0,0.284,0.0,0.0,0.0,0.08875,0.0,0.2835,0.0,0.0
3316,0.00525,0.0,0.0,0.0,0.0,0.0165,0.0,0.0075,0.0,0.0055,0.03375,0.03325,0.0345,0.0,0.07825,0.0,0.0,0.01675,0.04075,0.0,0.07225,0.0,0.298,0.0,0.0,0.0,0.0765,0.0,0.28125,0.0,0.0,0.0
3317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.06625,0.06125,0.085,0.08675,0.16525,0.1735,0.0,0.0,0.085,0.08275,0.17425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3318,0.009,0.00525,0.0,0.0,0.0225,0.0,0.007,0.00625,0.0,0.0,0.04175,0.0465,0.0,0.055,0.0,0.0,0.0,0.0,0.05675,0.053,0.0,0.1035,0.0,0.0,0.0,0.0,0.10075,0.096,0.0,0.39675,0.0,0.0
3319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0075,0.03825,0.045,0.058,0.05575,0.092,0.104,0.0,0.0205,0.0545,0.0,0.11225,0.0,0.40375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3320,0.0,0.009,0.0,0.0,0.0,0.0,0.008,0.0,0.007,0.0,0.0665,0.06875,0.08625,0.08025,0.0,0.1705,0.0,0.0,0.09875,0.0845,0.0,0.16125,0.0,0.0,0.0,0.0,0.0,0.15925,0.0,0.0,0.0,0.0
3321,0.002,0.0,0.0,0.03125,0.0,0.00525,0.0,0.00275,0.0,0.001,0.01275,0.0,0.01475,0.0,0.02625,0.0,0.0,0.00725,0.01525,0.0,0.0235,0.0,0.08625,0.0,0.0,0.03075,0.0245,0.0,0.08975,0.0,0.62675,0.0
3322,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.01475,0.0,0.01125,0.063,0.0635,0.08675,0.083,0.162,0.0,0.0,0.0,0.09025,0.0885,0.1685,0.0,0.0,0.0,0.0,0.0,0.159,0.0,0.0,0.0,0.0,0.0
3323,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.00775,0.0,0.00625,0.03975,0.04925,0.05675,0.054,0.10175,0.0,0.0,0.02325,0.05825,0.0,0.0935,0.0,0.396,0.0,0.0,0.0,0.106,0.0,0.0,0.0,0.0,0.0
3324,0.0,0.008,0.0,0.0,0.0,0.0,0.006,0.0,0.00825,0.0,0.042,0.04375,0.0505,0.05125,0.0,0.10925,0.01925,0.0,0.0,0.04975,0.0,0.09625,0.0,0.40725,0.0,0.0,0.0,0.1085,0.0,0.0,0.0,0.0
3325,0.01025,0.0,0.0,0.0,0.0,0.0,0.0,0.01125,0.0,0.01125,0.065,0.07125,0.07775,0.0875,0.16475,0.0,0.0,0.0,0.08225,0.08575,0.0,0.165,0.0,0.0,0.0,0.0,0.168,0.0,0.0,0.0,0.0,0.0
3326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00725,0.0065,0.04575,0.0475,0.05875,0.05875,0.10475,0.09975,0.02275,0.0,0.0,0.0515,0.0,0.11025,0.0,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3327,0.0,0.00925,0.0,0.0,0.0225,0.0,0.009,0.0,0.006,0.0,0.04325,0.04475,0.0,0.0495,0.0,0.101,0.0,0.0,0.051,0.053,0.0,0.10775,0.0,0.0,0.0,0.0,0.0,0.09925,0.0,0.40375,0.0,0.0
3328,0.01,0.01075,0.0,0.0,0.0,0.0,0.01425,0.009,0.0,0.0,0.063,0.05925,0.0835,0.0835,0.0,0.0,0.0,0.0,0.0855,0.08175,0.16475,0.0,0.0,0.0,0.0,0.0,0.15975,0.175,0.0,0.0,0.0,0.0
3329,0.0,0.003,0.03425,0.0,0.008,0.0,0.0015,0.0,0.00225,0.0,0.0,0.01125,0.0,0.01275,0.0,0.027,0.00725,0.0,0.0,0.015,0.0,0.0255,0.0,0.089,0.0315,0.0,0.0,0.02775,0.0,0.093,0.0,0.611
3330,0.0,0.01,0.0,0.0,0.0,0.0,0.01175,0.0,0.0085,0.0,0.067,0.06325,0.0835,0.08125,0.0,0.16675,0.0,0.0,0.08325,0.089,0.16575,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0
3331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975,0.01075,0.07225,0.05975,0.0865,0.07625,0.1615,0.17575,0.0,0.0,0.08575,0.0865,0.0,0.17525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3332,0.00825,0.0065,0.0,0.0,0.0,0.0195,0.0075,0.00675,0.0,0.0,0.0425,0.04425,0.05575,0.0,0.0,0.0,0.0,0.0,0.05075,0.05775,0.10225,0.0,0.0,0.0,0.0,0.0,0.096,0.103,0.39925,0.0,0.0,0.0
3333,0.0115,0.0,0.0,0.0,0.0,0.01925,0.0,0.00875,0.0,0.0065,0.045,0.045,0.057,0.0,0.0925,0.0,0.0,0.0,0.058,0.05475,0.1035,0.0,0.0,0.0,0.0,0.0,0.0975,0.0,0.40075,0.0,0.0,0.0
3334,0.00975,0.00875,0.0,0.0,0.0,0.0,0.01125,0.00875,0.0,0.0,0.0645,0.06425,0.086,0.08325,0.0,0.0,0.0,0.0,0.08225,0.07975,0.0,0.17125,0.0,0.0,0.0,0.0,0.17175,0.1585,0.0,0.0,0.0,0.0
3335,0.0085,0.008,0.0,0.0,0.0,0.023,0.01,0.00975,0.0,0.0,0.057,0.0405,0.06025,0.0,0.0,0.0,0.0,0.0,0.057,0.055,0.10075,0.0,0.0,0.0,0.0,0.0,0.09825,0.10475,0.36725,0.0,0.0,0.0
3336,0.0,0.012,0.0,0.0,0.0,0.0,0.01025,0.0,0.01275,0.0,0.06925,0.07125,0.083,0.088,0.0,0.1555,0.0,0.0,0.086,0.0825,0.0,0.16425,0.0,0.0,0.0,0.0,0.0,0.16525,0.0,0.0,0.0,0.0
3337,0.004,0.0,0.0,0.0435,0.0,0.0095,0.0,0.00425,0.0,0.00275,0.01525,0.0,0.0195,0.0,0.03025,0.0,0.0,0.0105,0.0175,0.0,0.032,0.0,0.08875,0.0,0.0,0.0385,0.02875,0.0,0.09325,0.0,0.56175,0.0
3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01625,0.01025,0.07875,0.0765,0.0855,0.087,0.15975,0.15575,0.0,0.0,0.09125,0.0895,0.0,0.1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.00875,0.04525,0.05125,0.05525,0.0665,0.1,0.10675,0.0,0.026,0.063,0.0,0.10925,0.0,0.3565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3340,0.0,0.003,0.03925,0.0,0.00775,0.0,0.00375,0.0,0.005,0.0,0.0,0.01825,0.0,0.01825,0.0,0.03225,0.01075,0.0,0.0,0.018,0.0,0.033,0.0,0.09025,0.04075,0.0,0.0,0.0355,0.0,0.0905,0.0,0.55375
3341,0.007,0.011,0.0,0.0,0.02825,0.0,0.01,0.00775,0.0,0.0,0.047,0.0465,0.0,0.05425,0.0,0.0,0.0,0.0,0.064,0.0595,0.0,0.1025,0.0,0.0,0.0,0.0,0.103,0.101,0.0,0.35825,0.0,0.0
3342,0.01475,0.0,0.0,0.0,0.0,0.0,0.0,0.01275,0.0,0.01575,0.072,0.0665,0.0845,0.09375,0.165,0.0,0.0,0.0,0.08025,0.08775,0.0,0.15475,0.0,0.0,0.0,0.0,0.15225,0.0,0.0,0.0,0.0,0.0
3343,0.0,0.01525,0.0,0.0,0.0,0.0,0.011,0.0,0.0135,0.0,0.0675,0.06525,0.08175,0.0915,0.0,0.168,0.0,0.0,0.08325,0.09075,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0.15325,0.0,0.0,0.0,0.0
3344,0.00825,0.0,0.0,0.0,0.0,0.0,0.0,0.00975,0.0,0.0065,0.049,0.04475,0.0615,0.0565,0.10325,0.0,0.0,0.0255,0.05725,0.0,0.10025,0.0,0.36525,0.0,0.0,0.0,0.11225,0.0,0.0,0.0,0.0,0.0
3345,0.008,0.0,0.0,0.0,0.0,0.021,0.0,0.00825,0.0,0.00575,0.03725,0.03625,0.04825,0.0,0.083,0.0,0.0,0.01825,0.03975,0.0,0.083,0.0,0.26025,0.0,0.0,0.0,0.086,0.0,0.265,0.0,0.0,0.0
3346,0.0,0.01,0.0,0.0,0.02575,0.0,0.008,0.0,0.00875,0.0,0.04525,0.04725,0.0,0.05825,0.0,0.107,0.0,0.0,0.0545,0.05775,0.0,0.09875,0.0,0.0,0.0,0.0,0.0,0.11825,0.0,0.3605,0.0,0.0
3347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01625,0.01375,0.06525,0.0785,0.088,0.08325,0.157,0.169,0.0,0.0,0.08925,0.07975,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975,0.00775,0.04425,0.04875,0.0615,0.06075,0.1085,0.08875,0.027,0.0,0.0,0.05325,0.0,0.10875,0.0,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3349,0.015,0.01125,0.0,0.0,0.0,0.0,0.012,0.0125,0.0,0.0,0.071,0.06625,0.087,0.09025,0.0,0.0,0.0,0.0,0.07975,0.0895,0.16525,0.0,0.0,0.0,0.0,0.0,0.14875,0.1515,0.0,0.0,0.0,0.0
3350,0.0105,0.0,0.0,0.0,0.0,0.02125,0.0,0.00625,0.0,0.008,0.047,0.042,0.0605,0.0,0.10775,0.0,0.0,0.0,0.06075,0.0565,0.10425,0.0,0.0,0.0,0.0,0.0,0.117,0.0,0.35825,0.0,0.0,0.0
3351,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.00975,0.0685,0.07575,0.0845,0.08775,0.15475,0.0,0.0,0.0,0.09025,0.0855,0.15725,0.0,0.0,0.0,0.0,0.0,0.163,0.0,0.0,0.0,0.0,0.0
3352,0.0125,0.01175,0.0,0.0,0.0,0.0,0.01025,0.01225,0.0,0.0,0.07075,0.07,0.08925,0.09,0.0,0.0,0.0,0.0,0.08175,0.08075,0.0,0.15525,0.0,0.0,0.0,0.0,0.157,0.1585,0.0,0.0,0.0,0.0
3353,0.0,0.00625,0.0,0.0,0.01825,0.0,0.00525,0.0,0.0065,0.0,0.03975,0.03725,0.0,0.04,0.0,0.07875,0.01825,0.0,0.0,0.04275,0.0,0.0835,0.0,0.2685,0.0,0.0,0.0,0.07925,0.0,0.27575,0.0,0.0
3354,0.0,0.0095,0.0,0.0,0.0,0.0,0.0085,0.0,0.0095,0.0,0.04975,0.0495,0.059,0.05725,0.0,0.10475,0.02375,0.0,0.0,0.05575,0.0,0.10575,0.0,0.364,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0
3355,0.0175,0.02225,0.0,0.0,0.0,0.0,0.018,0.02025,0.0,0.0,0.07425,0.07475,0.089,0.08575,0.0,0.0,0.0,0.0,0.09075,0.07975,0.0,0.14925,0.0,0.0,0.0,0.0,0.12875,0.14975,0.0,0.0,0.0,0.0
3356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.02025,0.0815,0.0685,0.0925,0.08875,0.1655,0.144,0.0,0.0,0.09025,0.09,0.0,0.14125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3357,0.0,0.01425,0.0,0.0,0.0,0.0,0.01275,0.0,0.01525,0.0,0.05375,0.06,0.067,0.074,0.0,0.113,0.03275,0.0,0.0,0.06225,0.0,0.11125,0.0,0.274,0.0,0.0,0.0,0.10975,0.0,0.0,0.0,0.0
3358,0.01675,0.0,0.0,0.0,0.0,0.03075,0.0,0.0185,0.0,0.01425,0.06075,0.06,0.063,0.0,0.10825,0.0,0.0,0.0,0.07475,0.067,0.10575,0.0,0.0,0.0,0.0,0.0,0.09725,0.0,0.283,0.0,0.0,0.0
3359,0.0,0.01525,0.0,0.0,0.0325,0.0,0.0195,0.0,0.0125,0.0,0.05825,0.06375,0.0,0.0635,0.0,0.10575,0.0,0.0,0.06825,0.06975,0.0,0.1095,0.0,0.0,0.0,0.0,0.0,0.10125,0.0,0.28025,0.0,0.0
3360,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.01775,0.0,0.01675,0.0585,0.05525,0.06325,0.0735,0.112,0.0,0.0,0.03175,0.0665,0.0,0.10375,0.0,0.27625,0.0,0.0,0.0,0.1115,0.0,0.0,0.0,0.0,0.0
3361,0.0,0.02,0.0,0.0,0.0,0.0,0.0205,0.0,0.0165,0.0,0.0765,0.0735,0.08825,0.092,0.0,0.13575,0.0,0.0,0.09,0.0925,0.1465,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0
3362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,0.02175,0.08075,0.0655,0.0835,0.08925,0.14725,0.148,0.0,0.0,0.091,0.0965,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3363,0.0,0.0055,0.04775,0.0,0.015,0.0,0.005,0.0,0.00825,0.0,0.0,0.02525,0.0,0.02625,0.0,0.0415,0.01425,0.0,0.0,0.029,0.0,0.03825,0.0,0.1085,0.054,0.0,0.0,0.044,0.0,0.09875,0.0,0.43875
3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.01275,0.05425,0.05825,0.0755,0.07175,0.11225,0.1135,0.0,0.03475,0.06575,0.0,0.10575,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3365,0.01675,0.01275,0.0,0.0,0.03075,0.0,0.0145,0.01775,0.0,0.0,0.04925,0.06025,0.0,0.06225,0.0,0.0,0.0,0.0,0.0615,0.06825,0.0,0.10925,0.0,0.0,0.0,0.0,0.112,0.1135,0.0,0.27125,0.0,0.0
3366,0.0155,0.0,0.0,0.0,0.0,0.02575,0.0,0.01075,0.0,0.013,0.0415,0.046,0.0595,0.0,0.08225,0.0,0.0,0.028,0.05225,0.0,0.094,0.0,0.22325,0.0,0.0,0.0,0.0845,0.0,0.22375,0.0,0.0,0.0
3367,0.0,0.015,0.0,0.0,0.0325,0.0,0.014,0.0,0.0135,0.0,0.0425,0.0415,0.0,0.05775,0.0,0.0815,0.031,0.0,0.0,0.05275,0.0,0.08875,0.0,0.22375,0.0,0.0,0.0,0.08975,0.0,0.21575,0.0,0.0
3368,0.01575,0.015,0.0,0.0,0.0,0.032,0.013,0.01575,0.0,0.0,0.0665,0.05125,0.069,0.0,0.0,0.0,0.0,0.0,0.066,0.06325,0.10425,0.0,0.0,0.0,0.0,0.0,0.10175,0.10375,0.28275,0.0,0.0,0.0
3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01825,0.01725,0.056,0.0535,0.068,0.0695,0.1045,0.111,0.0355,0.0,0.0,0.0735,0.0,0.10575,0.0,0.28725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3370,0.01975,0.0225,0.0,0.0,0.0,0.0,0.022,0.018,0.0,0.0,0.08,0.06475,0.07725,0.0855,0.0,0.0,0.0,0.0,0.10075,0.08575,0.14125,0.0,0.0,0.0,0.0,0.0,0.143,0.1395,0.0,0.0,0.0,0.0
3371,0.0055,0.0,0.0,0.054,0.0,0.014,0.0,0.006,0.0,0.00825,0.02175,0.0,0.0285,0.0,0.04325,0.0,0.0,0.016,0.02925,0.0,0.0405,0.0,0.104,0.0,0.0,0.05475,0.048,0.0,0.09575,0.0,0.4305,0.0
3372,0.01475,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.0195,0.082,0.07725,0.09,0.08725,0.137,0.0,0.0,0.0,0.08975,0.09425,0.0,0.1435,0.0,0.0,0.0,0.0,0.14225,0.0,0.0,0.0,0.0,0.0
3373,0.0,0.018,0.0,0.0,0.0,0.0,0.0165,0.0,0.019,0.0,0.07975,0.078,0.09325,0.093,0.0,0.1315,0.0,0.0,0.09125,0.09325,0.0,0.13475,0.0,0.0,0.0,0.0,0.0,0.15175,0.0,0.0,0.0,0.0
3374,0.02025,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01925,0.07725,0.07575,0.092,0.0985,0.14075,0.0,0.0,0.0,0.0825,0.0885,0.13875,0.0,0.0,0.0,0.0,0.0,0.1465,0.0,0.0,0.0,0.0,0.0
3375,0.01125,0.0,0.0,0.0,0.0,0.0255,0.0,0.01,0.0,0.012,0.04125,0.04225,0.051,0.0,0.0865,0.0,0.0,0.02175,0.04925,0.0,0.08375,0.0,0.2365,0.0,0.0,0.0,0.0875,0.0,0.2415,0.0,0.0,0.0
3376,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01675,0.0,0.01625,0.0725,0.06225,0.08475,0.094,0.14975,0.0,0.0,0.0,0.0855,0.09,0.0,0.16075,0.0,0.0,0.0,0.0,0.1475,0.0,0.0,0.0,0.0,0.0
3377,0.012,0.0,0.0,0.0,0.0,0.0315,0.0,0.01175,0.0,0.01175,0.05425,0.05425,0.06225,0.0,0.11,0.0,0.0,0.0,0.066,0.06075,0.11275,0.0,0.0,0.0,0.0,0.0,0.10675,0.0,0.306,0.0,0.0,0.0
3378,0.00675,0.0,0.0,0.04775,0.0,0.01125,0.0,0.0045,0.0,0.00375,0.02225,0.0,0.0245,0.0,0.03125,0.0,0.0,0.0115,0.019,0.0,0.03725,0.0,0.095,0.0,0.0,0.046,0.03825,0.0,0.102,0.0,0.499,0.0
3379,0.0,0.01725,0.0,0.0,0.0,0.0,0.01675,0.0,0.01525,0.0,0.07825,0.068,0.08725,0.09675,0.0,0.14975,0.0,0.0,0.092,0.09675,0.0,0.1455,0.0,0.0,0.0,0.0,0.0,0.1365,0.0,0.0,0.0,0.0
3380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0135,0.04975,0.04875,0.065,0.06925,0.1135,0.11825,0.0335,0.0,0.0,0.06975,0.0,0.10875,0.0,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01225,0.01875,0.074,0.07925,0.08825,0.08775,0.14825,0.14775,0.0,0.0,0.09375,0.09475,0.0,0.15525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3382,0.0,0.00875,0.0,0.0,0.0255,0.0,0.009,0.0,0.0065,0.0,0.04475,0.04,0.0,0.05225,0.0,0.08125,0.02,0.0,0.0,0.049,0.0,0.08325,0.0,0.24725,0.0,0.0,0.0,0.08825,0.0,0.24425,0.0,0.0
3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01375,0.01325,0.057,0.04975,0.0715,0.0615,0.10675,0.10475,0.0,0.03425,0.062,0.0,0.10075,0.0,0.32475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01925,0.01825,0.06675,0.074,0.08375,0.091,0.16725,0.15025,0.0,0.0,0.084,0.09725,0.14825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3385,0.0,0.01325,0.0,0.0,0.0,0.0,0.009,0.0,0.0115,0.0,0.053,0.05975,0.0635,0.06475,0.0,0.116,0.0325,0.0,0.0,0.06225,0.0,0.10925,0.0,0.307,0.0,0.0,0.0,0.09825,0.0,0.0,0.0,0.0
3386,0.01675,0.01825,0.0,0.0,0.0,0.0,0.01725,0.01525,0.0,0.0,0.074,0.07825,0.0885,0.086,0.0,0.0,0.0,0.0,0.08375,0.08975,0.0,0.14075,0.0,0.0,0.0,0.0,0.1505,0.141,0.0,0.0,0.0,0.0
3387,0.0,0.01375,0.0,0.0,0.0315,0.0,0.01125,0.0,0.0135,0.0,0.052,0.0555,0.0,0.0685,0.0,0.1045,0.0,0.0,0.062,0.0675,0.0,0.10975,0.0,0.0,0.0,0.0,0.0,0.10875,0.0,0.3015,0.0,0.0
3388,0.01675,0.0,0.0,0.0,0.0,0.0,0.0,0.01775,0.0,0.01825,0.07175,0.07325,0.0935,0.08275,0.154,0.0,0.0,0.0,0.09425,0.084,0.14575,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.0
3389,0.00975,0.01275,0.0,0.0,0.0,0.02925,0.011,0.01,0.0,0.0,0.049,0.058,0.063,0.0,0.0,0.0,0.0,0.0,0.06925,0.066,0.105,0.0,0.0,0.0,0.0,0.0,0.09675,0.1065,0.31375,0.0,0.0,0.0
3390,0.012,0.00825,0.0,0.0,0.0295,0.0,0.0125,0.01275,0.0,0.0,0.052,0.0545,0.0,0.07175,0.0,0.0,0.0,0.0,0.06325,0.066,0.0,0.10175,0.0,0.0,0.0,0.0,0.106,0.098,0.0,0.31175,0.0,0.0
3391,0.01275,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.012,0.05725,0.05125,0.0625,0.064,0.116,0.0,0.0,0.027,0.07075,0.0,0.1095,0.0,0.30225,0.0,0.0,0.0,0.10325,0.0,0.0,0.0,0.0,0.0
3392,0.01775,0.016,0.0,0.0,0.0,0.0,0.016,0.016,0.0,0.0,0.0715,0.0705,0.1015,0.081,0.0,0.0,0.0,0.0,0.0885,0.0965,0.15925,0.0,0.0,0.0,0.0,0.0,0.13375,0.13175,0.0,0.0,0.0,0.0
3393,0.0,0.00975,0.0,0.0,0.0245,0.0,0.0095,0.0,0.006,0.0,0.047,0.045,0.0,0.0535,0.0,0.107,0.0,0.0,0.05975,0.05525,0.0,0.10275,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.385,0.0,0.0
3394,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.00675,0.0,0.0065,0.04275,0.04675,0.05,0.0575,0.1015,0.0,0.0,0.0245,0.0585,0.0,0.102,0.0,0.3955,0.0,0.0,0.0,0.10025,0.0,0.0,0.0,0.0,0.0
3395,0.0115,0.0125,0.0,0.0,0.0,0.0,0.01,0.0105,0.0,0.0,0.06525,0.05625,0.09925,0.083,0.0,0.0,0.0,0.0,0.081,0.0835,0.0,0.1635,0.0,0.0,0.0,0.0,0.1565,0.16725,0.0,0.0,0.0,0.0
3396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095,0.0095,0.05025,0.0435,0.05875,0.0525,0.111,0.1,0.0,0.02075,0.0615,0.0,0.1035,0.0,0.37925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3397,0.008,0.00875,0.0,0.0,0.0215,0.0,0.00975,0.0085,0.0,0.0,0.047,0.043,0.0,0.05025,0.0,0.0,0.0,0.0,0.0565,0.0535,0.0,0.10775,0.0,0.0,0.0,0.0,0.10575,0.11825,0.0,0.3615,0.0,0.0
3398,0.0,0.007,0.0,0.0,0.0,0.0,0.007,0.0,0.0065,0.0,0.0395,0.041,0.059,0.0595,0.0,0.10075,0.02175,0.0,0.0,0.05675,0.0,0.10625,0.0,0.3845,0.0,0.0,0.0,0.1105,0.0,0.0,0.0,0.0
3399,0.008,0.0,0.0,0.0,0.0,0.02425,0.0,0.0045,0.0,0.00575,0.0485,0.044,0.0555,0.0,0.1145,0.0,0.0,0.0,0.0555,0.05625,0.0995,0.0,0.0,0.0,0.0,0.0,0.11025,0.0,0.3735,0.0,0.0,0.0
3400,0.002,0.0,0.0,0.037,0.0,0.0055,0.0,0.0035,0.0,0.00075,0.0135,0.0,0.0175,0.0,0.0245,0.0,0.0,0.00825,0.01925,0.0,0.02775,0.0,0.09425,0.0,0.0,0.03275,0.02275,0.0,0.0905,0.0,0.60025,0.0
3401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00775,0.00725,0.04425,0.041,0.053,0.05675,0.1135,0.10475,0.02725,0.0,0.0,0.0565,0.0,0.1095,0.0,0.3785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00875,0.008,0.0705,0.0725,0.08025,0.08775,0.1675,0.16275,0.0,0.0,0.08075,0.0905,0.17075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.01175,0.066,0.06975,0.0845,0.081,0.16875,0.0,0.0,0.0,0.08025,0.088,0.0,0.17625,0.0,0.0,0.0,0.0,0.15125,0.0,0.0,0.0,0.0,0.0
3404,0.0,0.00575,0.0,0.0,0.01425,0.0,0.00725,0.0,0.005,0.0,0.036,0.038,0.0,0.0425,0.0,0.0915,0.01675,0.0,0.0,0.04325,0.0,0.07625,0.0,0.27775,0.0,0.0,0.0,0.07475,0.0,0.271,0.0,0.0
3405,0.006,0.0,0.0,0.0,0.0,0.01975,0.0,0.00575,0.0,0.00675,0.03575,0.03,0.05075,0.0,0.07725,0.0,0.0,0.01875,0.04375,0.0,0.07925,0.0,0.27575,0.0,0.0,0.0,0.069,0.0,0.2815,0.0,0.0,0.0
3406,0.0,0.01175,0.0,0.0,0.0,0.0,0.01225,0.0,0.00925,0.0,0.06875,0.06425,0.08675,0.0875,0.0,0.163,0.0,0.0,0.0925,0.08925,0.16475,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
3407,0.0085,0.006,0.0,0.0,0.0,0.023,0.00625,0.00675,0.0,0.0,0.0455,0.04675,0.0585,0.0,0.0,0.0,0.0,0.0,0.0565,0.05725,0.10175,0.0,0.0,0.0,0.0,0.0,0.10575,0.10775,0.36975,0.0,0.0,0.0
3408,0.0,0.003,0.0345,0.0,0.005,0.0,0.00225,0.0,0.0015,0.0,0.0,0.0095,0.0,0.01775,0.0,0.026,0.00725,0.0,0.0,0.01325,0.0,0.026,0.0,0.0945,0.03225,0.0,0.0,0.0265,0.0,0.08475,0.0,0.616
3409,0.01,0.0115,0.0,0.0,0.0,0.0,0.00875,0.0115,0.0,0.0,0.06875,0.06725,0.08425,0.0765,0.0,0.0,0.0,0.0,0.0875,0.0855,0.167,0.0,0.0,0.0,0.0,0.0,0.162,0.1595,0.0,0.0,0.0,0.0
