,none|none|right,none|none|wrong,none|some|right,none|some|wrong,none|most|right,none|most|wrong,none|all|right,none|all|wrong,some|none|right,some|none|wrong,some|some|right,some|some|wrong,some|most|right,some|most|wrong,some|all|right,some|all|wrong,most|none|right,most|none|wrong,most|some|right,most|some|wrong,most|most|right,most|most|wrong,most|all|right,most|all|wrong,all|none|right,all|none|wrong,all|some|right,all|some|wrong,all|most|right,all|most|wrong,all|all|right,all|all|wrong
3001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.001,0.0,0.0085,0.0,0.0,0.089,0.00025,0.0,0.0055,0.0,0.8945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12975,0.0005,0.01475,0.01475,0.00375,0.07225,0.0015,0.73725,0.0,0.0,0.0155,0.00925,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003,0.004,0.00575,0.0,0.0,0.0,0.0,0.00575,0.00525,0.0,0.0,0.01575,0.0165,0.11275,0.0035,0.0,0.0,0.0,0.0,0.0205,0.0235,0.7325,0.0,0.0,0.0,0.0,0.0,0.0285,0.02575,0.0,0.0,0.0,0.0
3004,0.00325,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.118,0.01275,0.01,0.07925,0.00275,0.72125,0.0,0.0,0.0,0.01375,0.0165,0.0,0.00175,0.0,0.0,0.0,0.0,0.01625,0.0,0.0,0.0,0.0,0.0
3005,0.0005,0.00025,0.0,0.0,0.0,0.13725,0.0,0.0005,0.0,0.0,0.00125,0.002,0.01075,0.0,0.0,0.0,0.0,0.0,0.00225,0.001,0.05775,0.0,0.0,0.0,0.0,0.0,0.003,0.00275,0.78075,0.0,0.0,0.0
3006,0.044,0.0,0.0,0.0,0.0,0.001,0.0,0.04475,0.0,0.00075,0.1865,0.18575,0.032,0.0,0.00925,0.0,0.0,0.0,0.2025,0.0,0.01125,0.0,0.00325,0.0,0.0,0.0,0.2735,0.0,0.0055,0.0,0.0,0.0
3007,0.0,0.00025,0.0,0.0,0.02675,0.0,0.00025,0.0,0.005,0.0,0.00025,0.001,0.0,0.00225,0.0,0.015,0.12475,0.0,0.0,0.0,0.0,0.01425,0.0,0.6555,0.0,0.0,0.0,0.0005,0.0,0.15425,0.0,0.0
3008,0.022,0.01525,0.0,0.0,0.0,0.0,0.017,0.01625,0.0,0.0,0.057,0.0575,0.4685,0.011,0.0,0.0,0.0,0.0,0.068,0.07125,0.0,0.00475,0.0,0.0,0.0,0.0,0.10275,0.08875,0.0,0.0,0.0,0.0
3009,0.0005,0.001,0.0,0.0,0.142,0.0,0.00025,0.0005,0.0,0.0,0.00125,0.00175,0.0,0.0115,0.0,0.0,0.0,0.0,0.00375,0.0025,0.0,0.05825,0.0,0.0,0.0,0.0,0.0025,0.0025,0.0,0.77175,0.0,0.0
3010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1355,0.0,0.01175,0.013,0.00375,0.08725,0.0015,0.7325,0.0,0.00025,0.01275,0.0,0.0015,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10075,0.00025,0.00625,0.0105,0.00275,0.05375,0.0005,0.49875,0.0,0.0,0.009,0.01425,0.0,0.30325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3012,0.0,0.00275,0.0,0.0,0.0,0.0,0.0025,0.0,0.128,0.0,0.01025,0.0095,0.00275,0.0725,0.0,0.719,0.0,0.0,0.01175,0.017,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0
3013,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.09025,0.00975,0.00575,0.0445,0.002,0.5,0.0,0.0,0.0,0.006,0.00575,0.316,0.0,0.0,0.0,0.0,0.0,0.01675,0.0,0.0,0.0,0.0,0.0
3014,0.0,0.0205,0.0,0.0,0.0,0.0,0.02325,0.0,0.0005,0.0,0.063,0.0655,0.54375,0.0115,0.0,0.00425,0.0,0.0,0.077,0.07725,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.1095,0.0,0.0,0.0,0.0
3015,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.02075,0.0,0.00075,0.077,0.0725,0.0145,0.589,0.00525,0.0,0.0,0.00025,0.077,0.0,0.0055,0.0,0.00075,0.0,0.0,0.0,0.11375,0.0,0.0,0.0,0.0,0.0
3016,0.0,0.0,0.1265,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.00025,0.0,0.00725,0.12925,0.0,0.0,0.0,0.0,0.00225,0.0,0.732
3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12875,0.013,0.012,0.07875,0.0025,0.75025,0.0015,0.0,0.0,0.0,0.01275,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,0.0,0.0005,0.0,0.0,0.12775,0.0,0.0005,0.0,0.01275,0.0,0.00225,0.0015,0.0,0.0085,0.0,0.0785,0.0,0.0,0.00225,0.00225,0.0,0.05375,0.0,0.0,0.0,0.0,0.0,0.00325,0.0,0.70625,0.0,0.0
3019,0.0,0.0205,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0675,0.073,0.59675,0.013,0.0,0.004,0.0,0.0,0.0,0.076,0.0,0.0055,0.0,0.00175,0.0,0.0,0.0,0.1225,0.0,0.0,0.0,0.0
3020,0.0,0.0,0.0,0.1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.00025,0.0,0.0,0.002,0.0,0.0,0.00025,0.0,0.0065,0.0,0.0,0.12175,0.0,0.0,0.00225,0.0,0.73425,0.0
3021,0.00025,0.0,0.0,0.0,0.0,0.1315,0.0,0.00075,0.0,0.0145,0.002,0.00275,0.005,0.0,0.0805,0.0,0.0,0.0,0.0025,0.00275,0.0525,0.0,0.0,0.0,0.0,0.0,0.00225,0.0,0.70275,0.0,0.0,0.0
3022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.1145,0.02675,0.02875,0.10625,0.0135,0.6345,0.007,0.0,0.0,0.0335,0.028,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.01125,0.00525,0.0045,0.0115,0.002,0.04375,0.00125,0.0,0.143,0.00375,0.0,0.038,0.0,0.73525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3024,0.052,0.0,0.0,0.0,0.0,0.004,0.0,0.047,0.0,0.00425,0.161,0.16375,0.04225,0.0,0.01775,0.0,0.0,0.0015,0.17875,0.0,0.025,0.0,0.006,0.0,0.0,0.0,0.28,0.0,0.01675,0.0,0.0,0.0
3025,0.0,0.02625,0.0,0.0,0.0,0.0,0.03225,0.0,0.00225,0.0,0.08825,0.08975,0.45475,0.03,0.0,0.01375,0.00025,0.0,0.0,0.1015,0.0,0.017,0.0,0.0085,0.0,0.0,0.0,0.1355,0.0,0.0,0.0,0.0
3026,0.03375,0.0335,0.0,0.0,0.0,0.00225,0.0325,0.029,0.0,0.0,0.09925,0.104,0.03375,0.0,0.0,0.0,0.0,0.0,0.1195,0.12325,0.01525,0.0,0.0,0.0,0.0,0.0,0.17675,0.185,0.01225,0.0,0.0,0.0
3027,0.0605,0.0,0.0,0.00025,0.0,0.003,0.0,0.0545,0.0,0.0045,0.19,0.0,0.05075,0.0,0.0225,0.0,0.0,0.0025,0.22075,0.0,0.03225,0.0,0.01175,0.0,0.0,0.0005,0.31925,0.0,0.0205,0.0,0.0065,0.0
3028,0.01525,0.0,0.0,0.0,0.0,0.0,0.0,0.01075,0.0,0.0005,0.03325,0.03425,0.01125,0.13575,0.0065,0.0,0.0,0.0,0.0385,0.04175,0.0,0.614,0.0,0.0,0.0,0.0,0.05825,0.0,0.0,0.0,0.0,0.0
3029,0.01925,0.02125,0.0,0.0,0.0,0.0,0.019,0.02075,0.0,0.0,0.0705,0.0675,0.35175,0.0245,0.0,0.0,0.0,0.0,0.07625,0.081,0.0,0.011,0.0,0.0,0.0,0.0,0.123,0.11425,0.0,0.0,0.0,0.0
3030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12325,0.00175,0.0255,0.02525,0.00875,0.0995,0.0035,0.64325,0.0,0.0,0.031,0.033,0.00525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3031,0.00975,0.00875,0.0,0.0,0.0,0.0,0.01075,0.00675,0.0,0.0,0.03575,0.02825,0.1275,0.01,0.0,0.0,0.0,0.0,0.03675,0.035,0.5825,0.0,0.0,0.0,0.0,0.0,0.051,0.05725,0.0,0.0,0.0,0.0
3032,0.0,0.0225,0.0,0.0,0.0,0.0,0.02625,0.0,0.00225,0.0,0.083,0.07725,0.4155,0.02625,0.0,0.01425,0.0,0.0,0.08275,0.1005,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.1355,0.0,0.0,0.0,0.0
3033,0.043,0.0,0.0,0.0,0.0,0.00275,0.0,0.04625,0.0,0.00225,0.13825,0.13025,0.04175,0.0,0.01875,0.0,0.0,0.0,0.15775,0.155,0.02075,0.0,0.0,0.0,0.0,0.0,0.2265,0.0,0.01675,0.0,0.0,0.0
3034,0.0,0.0025,0.0,0.0,0.1095,0.0,0.00225,0.0,0.02175,0.0,0.00725,0.007,0.0,0.019,0.0,0.10475,0.0,0.0,0.0065,0.00875,0.0,0.07675,0.0,0.0,0.0,0.0,0.0,0.00775,0.0,0.62625,0.0,0.0
3035,0.0,0.0085,0.0,0.0,0.0,0.0,0.008,0.0,0.121,0.0,0.025,0.02825,0.009,0.0975,0.0,0.59825,0.0,0.0,0.02825,0.03025,0.00675,0.0,0.0,0.0,0.0,0.0,0.0,0.03925,0.0,0.0,0.0,0.0
3036,0.03025,0.03525,0.0,0.0,0.00275,0.0,0.03375,0.03475,0.0,0.0,0.1,0.10325,0.0,0.033,0.0,0.0,0.0,0.0,0.115,0.11325,0.0,0.02275,0.0,0.0,0.0,0.0,0.19875,0.1665,0.0,0.01075,0.0,0.0
3037,0.0,0.04675,0.0,0.0,0.00275,0.0,0.04825,0.0,0.00425,0.0,0.16325,0.16125,0.0,0.047,0.0,0.023,0.0015,0.0,0.0,0.18,0.0,0.0265,0.0,0.00975,0.0,0.0,0.0,0.26625,0.0,0.0195,0.0,0.0
3038,0.0,0.0,0.13075,0.0,0.00175,0.0,0.0005,0.0,0.00025,0.0,0.0,0.00075,0.0,0.00075,0.0,0.005,0.00325,0.0,0.0,0.00025,0.0,0.0025,0.0,0.02375,0.1235,0.0,0.0,0.00025,0.0,0.0085,0.0,0.69825
3039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.11525,0.0265,0.02775,0.11275,0.0115,0.65475,0.00575,0.00075,0.0,0.0,0.03275,0.0,0.00825,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.00175,0.0,0.0105,0.004,0.00425,0.01525,0.00175,0.04625,0.0,0.0,0.134,0.00425,0.0,0.034,0.0,0.73725,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0
3041,0.02525,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.00425,0.0815,0.08,0.02425,0.41225,0.01025,0.0,0.0,0.0,0.09025,0.095,0.013,0.0,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0
3042,0.02825,0.0195,0.0,0.0,0.0,0.0,0.01925,0.0255,0.0,0.0,0.11925,0.10475,0.0,0.0005,0.0,0.0,0.0,0.0,0.1475,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.23025,0.17325,0.0,0.0,0.0,0.0
3043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0005,0.013,0.0,0.0,0.0,0.0,0.0,0.0005,0.00025,0.98425,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0
3044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0955,0.0,0.00025,0.002,0.0,0.7785,0.0,0.0,0.0,0.00025,0.0,0.1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11325,0.0,0.0,0.0,0.0,0.00375,0.0,0.88275,0.0,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3046,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0485,0.0,0.0,0.24975,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36575,0.0,0.0,0.0,0.0,0.0
3047,0.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.16925,0.165,0.00025,0.0,0.00025,0.0,0.0,0.0,0.1745,0.19325,0.00025,0.0,0.0,0.0,0.0,0.0,0.23475,0.0,0.0,0.0,0.0,0.0
3048,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.00025,0.0,0.0,0.00975,0.0,0.0,0.0,0.0,0.00075,0.0005,0.0,0.98775,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.0,0.0,0.0
3049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.11575,0.0005,0.0,0.00425,0.0,0.87825,0.0,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.00525,0.00475,0.0,0.9765,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00475,0.0,0.0,0.0,0.0,0.0
3051,0.0,0.0,0.0,0.0,0.11175,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.001,0.0,0.00525,0.0,0.0,0.0,0.0,0.0,0.00225,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.877,0.0,0.0
3052,0.023,0.02675,0.0,0.0,0.0,0.0,0.02675,0.02075,0.0,0.0,0.10825,0.12275,0.001,0.0,0.0,0.0,0.0,0.0,0.12,0.13725,0.00025,0.0,0.0,0.0,0.0,0.0,0.18525,0.228,0.0,0.0,0.0,0.0
3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11725,0.0005,0.0,0.004,0.0,0.878,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054,0.00125,0.0015,0.0,0.0,0.0,0.0,0.00075,0.002,0.0,0.0,0.00275,0.005,0.96875,0.0,0.0,0.0,0.0,0.0,0.00325,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.00425,0.0,0.0,0.0,0.0
3055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0985,0.0,0.0,0.00075,0.0,0.002,0.0,0.76875,0.0,0.0,0.00025,0.0,0.0,0.12975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3056,0.0,0.0,0.0,0.0,0.0,0.00275,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.00025,0.0,0.0,0.11075,0.0,0.0,0.00025,0.0,0.8765,0.0,0.0,0.0,0.0,0.0,0.00925,0.0,0.0,0.0
3057,0.0,0.04475,0.0,0.0,0.0,0.0,0.05025,0.0,0.0,0.0,0.0,0.248,0.0,0.001,0.0,0.00025,0.0,0.0,0.0,0.281,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.3745,0.0,0.0,0.0,0.0
3058,0.0025,0.002,0.0,0.0,0.0,0.0,0.002,0.0015,0.0,0.0,0.00325,0.004,0.0,0.9675,0.0,0.0,0.0,0.0,0.00375,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.00425,0.00475,0.0,0.0,0.0,0.0
3059,0.0,0.00175,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0035,0.00575,0.97625,0.0005,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00575,0.0,0.0,0.0,0.0
3060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0005,0.0025,0.0,0.7675,0.0,0.0,0.0,0.0,0.0,0.1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3061,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.00025,0.0,0.0,0.0,0.0,0.00025,0.0,0.00025,0.1095,0.0,0.0,0.0,0.0,0.00075,0.0,0.87275,0.0,0.0,0.0,0.0,0.0,0.01325,0.0,0.0
3062,0.0,0.0315,0.0,0.0,0.0,0.0,0.03225,0.0,0.0,0.0,0.0,0.2115,0.0,0.0135,0.0,0.0025,0.0,0.0,0.0,0.25,0.0,0.00575,0.0,0.00125,0.0,0.0,0.0,0.4495,0.0,0.00225,0.0,0.0
3063,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.0,0.00575,0.0,0.0,0.05925,0.0,0.0,0.00225,0.0,0.8335,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0
3064,0.0,0.00175,0.0,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.003,0.003,0.06125,0.00075,0.0,0.0,0.0,0.0,0.00525,0.00425,0.9115,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,0.0,0.0,0.0
3065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.00075,0.0,0.0,0.0005,0.0,0.00475,0.0,0.0,0.0645,0.00025,0.0,0.00275,0.0,0.92625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3066,0.02775,0.0,0.0,0.0,0.0,0.00025,0.0,0.02875,0.0,0.0,0.20275,0.0,0.0135,0.0,0.002,0.0,0.0,0.0,0.252,0.0,0.00375,0.0,0.00025,0.0,0.0,0.0,0.466,0.0,0.00275,0.0,0.00025,0.0
3067,0.0065,0.005,0.0,0.0,0.0,0.0,0.0045,0.00425,0.0,0.0,0.03475,0.0265,0.0025,0.70525,0.0,0.0,0.0,0.0,0.03125,0.0395,0.00125,0.0,0.0,0.0,0.0,0.0,0.06775,0.071,0.0,0.0,0.0,0.0
3068,0.0,0.0065,0.0,0.0,0.0,0.0,0.00675,0.0,0.0,0.0,0.03225,0.03025,0.76175,0.004,0.0,0.00125,0.0,0.0,0.044,0.0385,0.0,0.00075,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0
3069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04375,0.0,0.00175,0.00175,0.0005,0.019,0.0,0.63075,0.0,0.0,0.00075,0.00175,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05625,0.0,0.00175,0.00275,0.0005,0.03025,0.0,0.90075,0.0,0.0,0.0035,0.004,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.00025,0.0,0.0,0.00075,0.0,0.00375,0.0635,0.0,0.0,0.0,0.0,0.002,0.0,0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.00475,0.06425,0.0,0.0,0.0,0.0,0.00375,0.0,0.9265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3073,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.00025,0.0,0.0025,0.058,0.0,0.0,0.0,0.0,0.004,0.0,0.82175,0.0,0.0,0.0,0.00025,0.0,0.10525,0.0,0.0
3074,0.004,0.005,0.0,0.0,0.0,0.0,0.00375,0.005,0.0,0.0,0.03275,0.03175,0.709,0.003,0.0,0.0,0.0,0.0,0.0355,0.03675,0.0,0.001,0.0,0.0,0.0,0.0,0.06975,0.06275,0.0,0.0,0.0,0.0
3075,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.00275,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.92075,0.0,0.0,0.0
3076,0.0,0.02275,0.0,0.0,0.00025,0.0,0.0165,0.0,0.0,0.0,0.1505,0.141,0.0,0.01025,0.0,0.00225,0.0,0.0,0.182,0.171,0.0,0.00275,0.0,0.0,0.0,0.0,0.0,0.299,0.0,0.00175,0.0,0.0
3077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.06025,0.0025,0.0025,0.0275,0.00025,0.89625,0.0,0.0,0.0,0.00225,0.00275,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.0,0.0,0.0,0.0,0.0
3078,0.0,0.0,0.0,0.0,0.06675,0.0,0.0,0.0,0.0,0.0,0.00025,0.00025,0.0,0.00175,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0165,0.0,0.0,0.0,0.0,0.00025,0.00025,0.0,0.91375,0.0,0.0
3079,0.0,0.0,0.0,0.0,0.0,0.06975,0.0,0.00025,0.0,0.00225,0.0,0.0,0.00175,0.0,0.034,0.0,0.0,0.0,0.0,0.00025,0.0155,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.8755,0.0,0.0,0.0
3080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06925,0.0,0.00225,0.00225,0.0005,0.02875,0.0,0.894,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3081,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.00525,0.0,0.00025,0.0245,0.0295,0.00425,0.77175,0.00075,0.0,0.0,0.0,0.03675,0.047,0.001,0.0,0.0,0.0,0.0,0.0,0.07275,0.0,0.0,0.0,0.0,0.0
3082,0.0,0.04575,0.0005,0.0,0.0025,0.0,0.03575,0.0,0.005,0.0,0.0,0.1895,0.0,0.05375,0.0,0.0225,0.002,0.0,0.0,0.22225,0.0,0.02875,0.0,0.01225,0.00075,0.0,0.0,0.34425,0.0,0.025,0.0,0.0095
3083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525,0.001,0.01975,0.01825,0.00475,0.071,0.00525,0.46075,0.0,0.0,0.02125,0.0185,0.0,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3084,0.0,0.004,0.0,0.0,0.0,0.0,0.00475,0.0,0.0645,0.0,0.0135,0.01625,0.0095,0.065,0.0,0.45025,0.0,0.0,0.018,0.0175,0.0,0.30725,0.0,0.0,0.0,0.0,0.0,0.0295,0.0,0.0,0.0,0.0
3085,0.0,0.00175,0.0,0.0,0.08425,0.0,0.0015,0.0,0.016,0.0,0.00475,0.00575,0.0,0.01675,0.0,0.09325,0.0,0.0,0.006,0.00475,0.0,0.0755,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.68225,0.0,0.0
3086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.06025,0.0175,0.019,0.06425,0.00725,0.46475,0.00475,0.0,0.0,0.02525,0.0225,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.00025,0.004,0.004,0.0005,0.0095,0.001,0.04675,0.09475,0.0,0.0,0.003,0.0,0.03175,0.0,0.7965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088,0.012,0.0145,0.0,0.0,0.0,0.0,0.018,0.0135,0.0,0.0,0.065,0.0645,0.02125,0.36725,0.0,0.0,0.0,0.0,0.08025,0.08025,0.0135,0.0,0.0,0.0,0.0,0.0,0.11825,0.13175,0.0,0.0,0.0,0.0
3089,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.00825,0.003,0.00275,0.01075,0.00125,0.043,0.0,0.0,0.093,0.003,0.0,0.03375,0.0,0.79375,0.0,0.0,0.0,0.0055,0.0,0.0,0.0,0.0,0.0
3090,0.0,0.0,0.0,0.096,0.0,0.001,0.0,0.0,0.0,0.00025,0.0005,0.0,0.00075,0.0,0.00125,0.0,0.0,0.00225,0.00025,0.0,0.00075,0.0,0.0155,0.0,0.0,0.09525,0.001,0.0,0.00675,0.0,0.7785,0.0
3091,0.032,0.0,0.0,0.0,0.0,0.00175,0.0,0.0415,0.0,0.00225,0.15125,0.1585,0.03875,0.0,0.02275,0.0,0.0,0.0005,0.17975,0.0,0.028,0.0,0.01125,0.0,0.0,0.0,0.31125,0.0,0.0205,0.0,0.0,0.0
3092,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.02025,0.0,0.0025,0.07575,0.07475,0.0255,0.432,0.01375,0.0,0.0,0.0,0.09675,0.09725,0.0115,0.0,0.0,0.0,0.0,0.0,0.1345,0.0,0.0,0.0,0.0,0.0
3093,0.0,0.0195,0.0,0.0,0.0,0.0,0.021,0.0,0.002,0.0,0.08025,0.075,0.47325,0.0285,0.0,0.01175,0.001,0.0,0.0,0.1025,0.0,0.01975,0.0,0.00875,0.0,0.0,0.0,0.15675,0.0,0.0,0.0,0.0
3094,0.002,0.00225,0.0,0.0,0.0945,0.0,0.001,0.002,0.0,0.0,0.00775,0.00725,0.0,0.01575,0.0,0.0,0.0,0.0,0.006,0.00725,0.0,0.07825,0.0,0.0,0.0,0.0,0.012,0.012,0.0,0.752,0.0,0.0
3095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.002,0.0055,0.01075,0.00125,0.04325,0.001,0.0,0.10775,0.005,0.0,0.03,0.0,0.7865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096,0.009,0.0075,0.0,0.0,0.0,0.0,0.00975,0.00675,0.0,0.0,0.0305,0.02625,0.011,0.11725,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.6275,0.0,0.0,0.0,0.0,0.04525,0.04925,0.0,0.0,0.0,0.0
3097,0.0,0.0075,0.0,0.0,0.0,0.0,0.00775,0.0,0.002,0.0,0.03275,0.0275,0.12425,0.01325,0.0,0.006,0.0,0.0,0.0355,0.038,0.6525,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0
3098,0.02925,0.0,0.0,0.0,0.0,0.00275,0.0,0.023,0.0,0.00325,0.1345,0.1335,0.036,0.0,0.02025,0.0,0.0,0.0,0.151,0.1665,0.02075,0.0,0.0,0.0,0.0,0.0,0.26025,0.0,0.019,0.0,0.0,0.0
